SQLDATE,SourceURL,Actor1Name,Actor2Name,EventCode,GoldsteinScale,AvgTone
20250918,https://www.zonebourse.com/actualite-bourse/electrolux-annonce-la-composition-de-son-comite-de-nomination-trois-nouveaux-membres-ce7d58d9dd8af226,MANUFACTURER,STOCKHOLM,046,7.0,0.0
20250918,https://www.zonebourse.com/actualite-bourse/electrolux-annonce-la-composition-de-son-comite-de-nomination-trois-nouveaux-membres-ce7d58d9dd8af226,STOCKHOLM,MANUFACTURER,046,7.0,0.0
20250918,https://www.prnewswire.com/news-releases/nomination-committee-appointed-for-ab-electrolux-annual-general-meeting-2026-302560566.html,STOCKHOLM,,036,4.0,0.380964820619993
20250918,https://www.prnewswire.com/news-releases/nomination-committee-appointed-for-ab-electrolux-annual-general-meeting-2026-302560566.html,,STOCKHOLM,036,4.0,0.380964820619993
20250918,https://www.globalsecurity.org/military/library/news/2025/09/mil-250916-govse01.htm,STOCKHOLM,BRAZILIAN,040,1.0,1.92307692307692
20250918,https://www.globalsecurity.org/military/library/news/2025/09/mil-250916-govse01.htm,BRAZILIAN,STOCKHOLM,040,1.0,1.92307692307692
20250918,https://www.globalsecurity.org/military/library/news/2025/09/mil-250916-govse01.htm,BRAZIL,STOCKHOLM,040,1.0,1.92307692307692
20250914,https://alsat.mk/lufte-berthamore-a-mund-te-perballoni-mbijetesen-sa-kushtojne-bunkeret-private-ne-te-gjithe-evropen/,STOCKHOLM,,043,2.8,-0.41039671682626
20250913,https://www.zonebourse.com/actualite-bourse/jamieson-greer-ustr-participera-a-madrid-a-des-discussions-avec-des-responsables-chinois-sur-le-co-ce7d59d3df8cf121,STOCKHOLM,,043,2.8,-1.21457489878543
20250913,https://www.zonebourse.com/actualite-bourse/jamieson-greer-ustr-participera-a-madrid-a-des-discussions-avec-des-responsables-chinois-sur-le-co-ce7d59d3df8cf121,,STOCKHOLM,042,1.9,-1.21457489878543
20250914,https://www.wsls.com/business/2025/09/14/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks/,CHINA,STOCKHOLM,010,0.0,-1.75
20250914,http://www.econotimes.com/China-Launches-Chip-Trade-Probe-Ahead-of-US-Talks-in-Spain-1720518,STOCKHOLM,MADRID,040,1.0,-5.3156146179402
20250914,http://www.econotimes.com/China-Launches-Chip-Trade-Probe-Ahead-of-US-Talks-in-Spain-1720518,STOCKHOLM,MADRID,040,1.0,-5.3156146179402
20250914,https://alsat.mk/lufte-berthamore-a-mund-te-perballoni-mbijetesen-sa-kushtojne-bunkeret-private-ne-te-gjithe-evropen/,,STOCKHOLM,042,1.9,-0.41039671682626
20250914,http://www.econotimes.com/China-Launches-Chip-Trade-Probe-Ahead-of-US-Talks-in-Spain-1720518,MADRID,STOCKHOLM,040,1.0,-5.3156146179402
20250914,https://www.wsls.com/business/2025/09/14/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks/,CHINA,STOCKHOLM,010,0.0,-1.75
20250914,http://www.econotimes.com/China-Launches-Chip-Trade-Probe-Ahead-of-US-Talks-in-Spain-1720518,MADRID,STOCKHOLM,040,1.0,-5.3156146179402
20250913,https://www.in.gr/2025/09/13/economy/diethnis-oikonomia/dasmoi-nees-synomilies-ipa-kinas-stin-ispaniki-proteyousa/,,STOCKHOLM,040,1.0,-0.5449591280654
20250913,https://biztoc.com/x/3bde08c9875bf8f7,STOCKHOLM,COMPANIES,0331,5.2,0.0
20250913,https://www.aol.co.uk/articles/natalie-massenet-erik-torstensson-former-110322965.html,STOCKHOLM,,010,0.0,2.44498777506112
20250913,https://wattsupwiththat.com/2019/12/15/no-seat-climate-brat-greta-thunberg-learns-the-hard-way-why-most-people-prefer-to-fly/,STOCKHOLM,,036,4.0,-3.61111111111111
20250912,https://oilprice.com/Geopolitics/International/Russia-and-Belarus-Launch-Major-Military-Drills.html,BELARUS,STOCKHOLM,190,-10.0,-2.93560606060606
20250912,https://www.omnia.com.mx/noticia/396264/el-salvador-es-el-pais-con-deterioro-mas-rapido-de-la-democracia-en-america-lati,PANAMA,STOCKHOLM,010,0.0,-3.89908256880734
20250913,https://listindiario.com/las-mundiales/20250912/salvador-pais-deterioro-mas-rapido-democracia-america-latina-informe_874085.html,PANAMA,STOCKHOLM,010,0.0,-3.9080459770115
20250912,https://www.omnia.com.mx/noticia/396264/el-salvador-es-el-pais-con-deterioro-mas-rapido-de-la-democracia-en-america-lati,PANAMA,STOCKHOLM,010,0.0,-3.89908256880734
20250913,https://listindiario.com/las-mundiales/20250912/salvador-pais-deterioro-mas-rapido-democracia-america-latina-informe_874085.html,PANAMA,STOCKHOLM,010,0.0,-3.9080459770115
20250913,https://www.lanacion.com.py/mundo/2025/09/12/informe-critican-a-bukele-el-deterioro-mas-rapido-de-la-democracia-en-america-latina/,PANAMA,STOCKHOLM,010,0.0,-4.48877805486284
20250913,https://english.kyodonews.net:443/articles/-/60996,STOCKHOLM,JAPAN,172,-5.0,-2.0746887966805
20250912,https://blueprint.ng/livestock-ministry-rea-partner-on-renewable-energy-at-grazing-reserves/,MINIST OF LIVESTOCK,ABUJA,013,0.4,4.97076023391813
20250912,https://blueprint.ng/livestock-ministry-rea-partner-on-renewable-energy-at-grazing-reserves/,MINIST OF LIVESTOCK,NIGERIA,057,8.0,4.97076023391813
20250912,https://blueprint.ng/livestock-ministry-rea-partner-on-renewable-energy-at-grazing-reserves/,NIGERIA,MINIST OF LIVESTOCK,057,8.0,4.97076023391813
20250913,https://wattsupwiththat.com/2019/12/15/no-seat-climate-brat-greta-thunberg-learns-the-hard-way-why-most-people-prefer-to-fly/,,STOCKHOLM,036,4.0,-3.61111111111111
20250913,https://www.elconfidencial.com/cultura/2025-09-13/historia-palabra-genocidio-vocablo-guerra-palestina-hecho-polemico_4206977/,COLLEGE,STOCKHOLM,111,-2.0,-8.14299900695134
20250912,https://24tv.ua/geopolitics/ru/inostrannye-vojska-v-ukraine-kuda-ih-napravjat-i-budet-li-ugrozhat-im-rossija-geopolitika-24-kanal_n2913487,STOCKHOLM,EUROPE,010,0.0,-2.60663507109005
20250914,https://www.naftemporiki.gr/finance/world/2005734/stin-ispania-antiprosopeies-ton-ipa-kai-tis-kinas-gia-emporikes-diapragmateyseis/,STOCKHOLM,,040,1.0,-2.2289766970618
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,STOCKHOLM,,043,2.8,5.78673602080625
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,STOCKHOLM,,050,3.5,-2.61382799325464
20250914,https://oilreview.kiev.ua/2025/09/14/z-dnem-pracivnikiv-naftovo%D1%97-gazovo%D1%97-ta-naftopererobno%D1%97-promislovosti-ukra%D1%97ni/,STOCKHOLM,,051,3.4,2.23463687150838
20250914,https://www.capital.gr/diethni/3944244/simera-o-tetartos-kuklos-sinoamerikanikon-sunomilion-gia-emporiki-sumfonia-sti-madriti/,STOCKHOLM,,040,1.0,-1.05960264900662
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,STOCKHOLM,,042,1.9,-2.61382799325464
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,STOCKHOLM,,050,3.5,-2.61382799325464
20250914,https://thenationonlineng.net/fg-to-convert-417-grazing-reserves-into-modern-livestock-villages/,MINIST OF LIVESTOCK,,010,0.0,3.29670329670329
20250914,https://www.arabnews.com/node/2615256/pakistan,CHINA,STOCKHOLM,061,6.4,2.86624203821656
20250914,https://www.scmp.com/economy/global-economy/article/3325494/china-us-trade-delegations-kick-fourth-round-talks-madrid,STOCKHOLM,CHINESE,046,7.0,0.0
20250915,https://timesofindia.indiatimes.com/world/us/up-to-china-donald-trump-leaves-tiktoks-us-ban-in-doubt-hints-at-a-factor-that-could-save-app/articleshow/123889597.cms,CHINA,STOCKHOLM,125,-5.0,-2.70880361173815
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,STOCKHOLM,UNESCO,043,2.8,5.78673602080625
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,,STOCKHOLM,042,1.9,5.78673602080625
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,UNESCO,STOCKHOLM,042,1.9,5.78673602080625
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,UNESCO,STOCKHOLM,042,1.9,5.78673602080625
20250914,https://www.naftemporiki.gr/finance/world/2005734/stin-ispania-antiprosopeies-ton-ipa-kai-tis-kinas-gia-emporikes-diapragmateyseis/,,STOCKHOLM,040,1.0,-2.2289766970618
20250914,https://www.arabnews.com/node/2615256/pakistan,CHINA,STOCKHOLM,061,6.4,2.86624203821656
20250914,https://www.naftemporiki.gr/finance/world/2005734/stin-ispania-antiprosopeies-ton-ipa-kai-tis-kinas-gia-emporikes-diapragmateyseis/,,STOCKHOLM,040,1.0,-2.2289766970618
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,,STOCKHOLM,043,2.8,-2.61382799325464
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,,STOCKHOLM,050,3.5,-2.61382799325464
20250914,"https://www.wnp.pl/rynki/hiszpania-w-madrycie-rozpoczela-sie-czwarta-runda-rozmow-handlowych-miedzy-usa-a-chinami,984198.html",STOCKHOLM,LONDON,040,1.0,-1.73611111111111
20250914,"https://www.wnp.pl/rynki/hiszpania-w-madrycie-rozpoczela-sie-czwarta-runda-rozmow-handlowych-miedzy-usa-a-chinami,984198.html",STOCKHOLM,LONDON,040,1.0,-1.73611111111111
20250914,https://www.scmp.com/economy/global-economy/article/3325494/china-us-trade-delegations-kick-fourth-round-talks-madrid,CHINESE,STOCKHOLM,046,7.0,0.0
20250914,https://www.naftemporiki.gr/finance/world/2005734/stin-ispania-antiprosopeies-ton-ipa-kai-tis-kinas-gia-emporikes-diapragmateyseis/,,STOCKHOLM,040,1.0,-2.2289766970618
20250915,https://www.elmundo.es/economia/2025/09/14/68c69ef0e85ece811d8b4580.html,,STOCKHOLM,050,3.5,-2.61382799325464
20250914,https://www.dw.com/ru/kitaj-nacal-rassledovania-v-otnosenii-ssa-na-fone-spora-o-mikrocipah/a-73989117,CHINA,STOCKHOLM,010,0.0,-2.56410256410257
20250914,https://evz.ro/suedia-anunta-cea-mai-dura-lege-din-europa-migratie-limitata-reguli-stricte.html,GOVERNMENT,STOCKHOLM,070,7.0,-4.09638554216868
20250915,https://thewest.com.au/travel/cruisers-enamoured-with-star-studded-europe--c-19752258,STOCKHOLM,UNESCO,043,2.8,5.78673602080625
20250914,https://indianexpress.com/article/world/us-china-talks-spain-trade-irritants-tiktok-deadline-10249702/,LONDON,STOCKHOLM,040,1.0,-1.69491525423729
20250914,"https://www.wnp.pl/rynki/hiszpania-w-madrycie-rozpoczela-sie-czwarta-runda-rozmow-handlowych-miedzy-usa-a-chinami,984198.html",LONDON,STOCKHOLM,040,1.0,-1.73611111111111
20250914,https://www.globaltimes.cn/page/202509/1343479.shtml,THE US,STOCKHOLM,010,0.0,-1.83946488294314
20250915,https://timesofindia.indiatimes.com/world/us/up-to-china-donald-trump-leaves-tiktoks-us-ban-in-doubt-hints-at-a-factor-that-could-save-app/articleshow/123889597.cms,CHINA,STOCKHOLM,125,-5.0,-2.70880361173815
20250914,https://www.webpronews.com/fredrik-eklunds-rise-from-adult-films-to-15b-real-estate-empire/,NEW YORK CITY,STOCKHOLM,043,2.8,0.6861063464837
20250915,https://www.newsweek.com/trump-expected-extend-tiktok-divestment-deadline-again-2129751,SPAIN,STOCKHOLM,125,-5.0,-2.81425891181988
20250914,https://indianexpress.com/article/world/us-china-talks-spain-trade-irritants-tiktok-deadline-10249702/,STOCKHOLM,LONDON,040,1.0,-1.69491525423729
20250914,"https://www.wnp.pl/rynki/niedzielne-negocjacje-w-madrycie-delegacje-usa-i-chin-rozmawiaja-o-handlu-fentanylu-i-tiktoku,984198.html",STOCKHOLM,LONDON,040,1.0,-1.52439024390244
20250915,https://timesofindia.indiatimes.com/world/us/up-to-china-donald-trump-leaves-tiktoks-us-ban-in-doubt-hints-at-a-factor-that-could-save-app/articleshow/123889597.cms,STOCKHOLM,LONDON,125,-5.0,-2.70880361173815
20250914,"https://www.wnp.pl/rynki/hiszpania-w-madrycie-rozpoczela-sie-czwarta-runda-rozmow-handlowych-miedzy-usa-a-chinami,984198.html",LONDON,STOCKHOLM,040,1.0,-1.73611111111111
20250914,"https://www.wnp.pl/rynki/niedzielne-negocjacje-w-madrycie-delegacje-usa-i-chin-rozmawiaja-o-handlu-fentanylu-i-tiktoku,984198.html",STOCKHOLM,LONDON,040,1.0,-1.52439024390244
20250914,https://www.capital.gr/diethni/3944244/simera-o-tetartos-kuklos-sinoamerikanikon-sunomilion-gia-emporiki-sumfonia-sti-madriti/,,STOCKHOLM,040,1.0,-1.05960264900662
20250914,https://thenationonlineng.net/fg-to-convert-417-grazing-reserves-into-modern-livestock-villages/,MINIST OF LIVESTOCK,NIGERIA,010,0.0,3.29670329670329
20250914,https://thenationonlineng.net/fg-to-convert-417-grazing-reserves-into-modern-livestock-villages/,MINIST OF LIVESTOCK,NIGERIA,010,0.0,3.29670329670329
20250914,https://www.webpronews.com/fredrik-eklunds-rise-from-adult-films-to-15b-real-estate-empire/,STOCKHOLM,NEW YORK CITY,042,1.9,0.6861063464837
20250915,https://urbanland.uli.org/design-planning/ten-exceptional-projects-named-as-2025-uli-europe-awards-for-excellence-finalists,STOCKHOLM,,051,3.4,3.78469301934398
20250915,https://www.thelocal.de/20250617/in-which-german-cities-are-the-residents-the-happiest,ROSTOCK,,051,3.4,5.69395017793594
20250915,https://fr.euronews.com/my-europe/2025/09/15/stockholm-accuse-orban-de-mensonges-scandaleux-sur-son-systeme-judiciaire,STOCKHOLM,,112,-2.0,-7.58064516129032
20250915,https://www.oikoumene.org/news/resisting-war-conference-brings-theological-insights-to-todays-fraught-world,STOCKHOLM,,051,3.4,-1.84659090909091
20250915,https://www.lrt.lt/naujienos/verslas/4/2678076/kesko-senuku-vadovo-arturo-rakausko-ir-kesko-gincas-suomijoje-dar-nebaigtas,STOCKHOLM,,020,3.0,-0.80385852090032
20250915,https://www.lrt.lt/naujienos/verslas/4/2678076/kesko-senuku-vadovo-arturo-rakausko-ir-kesko-gincas-suomijoje-dar-nebaigtas,STOCKHOLM,,020,3.0,-0.80385852090032
20250915,https://news.day.az/world/1780517.html,STOCKHOLM,,046,7.0,-1.66666666666667
20250915,https://www.newsbomb.gr/kosmos/story/1679507/tik-tok-eimaste-konta-se-symfonia-me-tin-kina-leei-o-besent,STOCKHOLM,,043,2.8,0.35523978685613
20250915,https://thesun.my/world-news/us-and-china-near-tiktok-deal-in-madrid-trade-talks-bessent-says-GM14902307,STOCKHOLM,,043,2.8,-0.17452006980803
20250915,https://www.dcnews.ro/sua-si-china-aproape-de-un-acord-privind-aplicatia-tiktok-dupa-negocierile-de-la-madrid_1007138.html,STOCKHOLM,,043,2.8,1.71428571428571
20250915,https://www.dn.se/brandstudio/polestar/familjen-akte-genom-hela-europa-i-elbil-bekvamaste-bilresan-vi-gjort/,STOCKHOLM,,042,1.9,-1.31233595800525
20250915,https://www.dcnews.ro/sua-si-china-aproape-de-un-acord-privind-aplicatia-tiktok-dupa-negocierile-de-la-madrid_1007138.html,,STOCKHOLM,042,1.9,1.71428571428571
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,CHINA,STOCKHOLM,046,7.0,-1.5647226173542
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,STOCKHOLM,CHINA,046,7.0,-1.5647226173542
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,STOCKHOLM,CHINESE,046,7.0,-1.5647226173542
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,STOCKHOLM,CHINA,046,7.0,-1.5647226173542
20250915,https://thesun.my/world-news/us-and-china-near-tiktok-deal-in-madrid-trade-talks-bessent-says-GM14902307,,STOCKHOLM,042,1.9,-0.17452006980803
20250915,https://macaudailytimes.com.mo/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks.html,CHINA,STOCKHOLM,010,0.0,-1.90023752969121
20250915,https://www.lrt.lt/naujienos/verslas/4/2678076/kesko-senuku-vadovo-arturo-rakausko-ir-kesko-gincas-suomijoje-dar-nebaigtas,LITHUANIA,STOCKHOLM,038,7.0,-0.80385852090032
20250915,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tierseuche--backhaus-mahnt-nach-vogelgrippe-fall-zu-besonderer-vorsicht-36055430.html,ROSTOCK,MINIST,020,3.0,-2.803738317757
20250915,https://www.zeit.de/news/2025-09/15/magdeburg-attentaeter-nahm-schon-frueher-starke-medikamente,POLICE,ROSTOCK,020,3.0,-1.69971671388102
20250915,https://tribuneonlineng.com/fg-uniabuja-veterinary-students-partner-to-tackle-antimicrobial-resistance-crisis/,NIGERIA,MINIST OF LIVESTOCK,051,3.4,-0.47318611987382
20250915,https://www.butlereagle.com/20250915/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks/,SPAIN,STOCKHOLM,010,0.0,-1.45833333333334
20250915,https://www.kuna.net.kw/ArticleDetails.aspx?id=3248532&language=ar,STOCKHOLM,PRESIDENT,070,7.0,-3.57142857142857
20250915,https://www.kuna.net.kw/ArticleDetails.aspx?id=3248532&language=ar,STOCKHOLM,PRESIDENT,070,7.0,-3.57142857142857
20250915,https://news.day.az/world/1780517.html,,STOCKHOLM,046,7.0,-1.66666666666667
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,CHINESE,STOCKHOLM,046,7.0,-1.5647226173542
20250915,https://www.aljazeera.com/economy/2025/9/15/us-china-talk-trade-amid-threats-over-russian-oil-tiktok-ban,CHINA,STOCKHOLM,046,7.0,-1.5647226173542
20250915,https://www.oikoumene.org/news/resisting-war-conference-brings-theological-insights-to-todays-fraught-world,LECTURER,STOCKHOLM,020,3.0,-1.84659090909091
20250908,https://pakobserver.net/swedens-health-minister-lann-collapses-before-journalists-in-first-presser/,STOCKHOLM,HEALTH MINIST,060,6.0,-2.04081632653061
20250908,https://pakobserver.net/swedens-health-minister-lann-collapses-before-journalists-in-first-presser/,STOCKHOLM,SWEDEN,060,6.0,-2.04081632653061
20250915,https://www.euronews.com/my-europe/2025/09/15/swedish-prime-minister-rebuffs-orbans-child-assassin-claims-as-outrageous-lies,STOCKHOLM,SWEDEN,014,0.0,-10.8585858585859
20250915,https://www.euronews.com/my-europe/2025/09/15/swedish-prime-minister-rebuffs-orbans-child-assassin-claims-as-outrageous-lies,STOCKHOLM,CRIMINAL,014,0.0,-10.8585858585859
20250915,https://www.golosarmenii.am/%D0%B0%D0%B4%D0%B2%D0%BE%D0%BA%D0%B0%D1%82%D1%8B-%D0%BA%D0%B0%D1%80%D0%B0%D0%BF%D0%B5%D1%82%D1%8F%D0%BD%D0%B0-%D0%BF%D0%BE%D0%B4%D0%B0%D0%B4%D1%83%D1%82-%D1%81%D0%BE%D0%BE%D0%B1%D1%89%D0%B5%D0%BD/,PUBLICATION,STOCKHOLM,010,0.0,0.0
20250915,https://www.finanznachrichten.de/nachrichten-2025-09/66433826-4ig-group-and-elisa-polystar-announce-expanded-partnership-to-enhance-network-service-performance-and-customer-experience-008.htm,STOCKHOLM,HUNGARY,090,-2.0,3.61552028218695
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,GENEVA,STOCKHOLM,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,LONDON,STOCKHOLM,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,LONDON,STOCKHOLM,046,7.0,-2.46575342465753
20250915,https://www.butlereagle.com/20250915/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks/,SPAIN,STOCKHOLM,010,0.0,-1.45833333333334
20250915,https://macaudailytimes.com.mo/china-launches-probes-targeting-us-semiconductors-ahead-of-madrid-trade-talks.html,CHINA,STOCKHOLM,010,0.0,-1.90023752969121
20250915,https://www.lrt.lt/naujienos/verslas/4/2678076/kesko-senuku-vadovo-arturo-rakausko-ir-kesko-gincas-suomijoje-dar-nebaigtas,LITHUANIA,STOCKHOLM,038,7.0,-0.80385852090032
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,GENEVA,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,GENEVA,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,LONDON,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,LONDON,046,7.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,LONDON,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,STOCKHOLM,LONDON,046,7.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,GENEVA,STOCKHOLM,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,LONDON,STOCKHOLM,030,4.0,-2.46575342465753
20250915,https://www.firstpost.com/world/as-china-us-negotiate-trade-deal-in-spain-beijing-probes-american-chips-over-dumping-charges-13933863.html,LONDON,STOCKHOLM,046,7.0,-2.46575342465753
20250915,https://www.newsbomb.gr/kosmos/story/1679507/tik-tok-eimaste-konta-se-symfonia-me-tin-kina-leei-o-besent,,STOCKHOLM,042,1.9,0.35523978685613
20250915,https://www.nordkurier.de/regional/rostock/bringt-wasserstoff-fuer-europa-und-rostock-die-energiewende-3926217,ROSTOCK,,0311,5.2,1.14942528735632
20250916,https://proletaren.se/artikel/israelisk-soldat-forelaste-i-stockholm-hogerdebattorer-sprider-desinformation/,STOCKHOLM,,042,1.9,-6.08228980322004
20250916,https://oilreview.kiev.ua/2025/09/16/yes-mizh-obicyankami-ta-realnistyu-deshevij-rosijskij-spg-i-konkurenciya-na-energetichnix-rinkax/,STOCKHOLM,,051,3.4,2.18579234972677
20250916,https://www.thestar.com.my/business/business-news/2025/09/16/trump039s-trade-war-with-china-in-2025,CHINESE,STOCKHOLM,026,4.0,-3.29218106995885
20250916,http://today.az/news/regions/261999.html,HUNGARIAN,STOCKHOLM,112,-2.0,-9.09090909090908
20250916,https://www.verkkouutiset.fi/a/tama-on-kuvottavaa-ruotsin-ministerit-ryopyttavat-palestiina-aktivisteja/,PROTESTER,STOCKHOLM,042,1.9,-0.43859649122807
20250916,https://thenationonlineng.net/fg-to-relocate-cattle-from-abuja-to-grazing-reserves/,MINIST OF LIVESTOCK,MEDIA,010,0.0,3.21931589537223
20250916,https://www.peoplesdailyng.com/fg-to-relocate-cattle-from-abuja-to-grazing-reserves/,MINIST OF LIVESTOCK,MEDIA,010,0.0,3.34029227557412
